#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_bahia;Bahia;Bahia;Bahia;;Bahia;;;;;;;;;x
e_bahia_adj;Bahiano;;baher;;;;;;;;;;;x
e_bolivia;Bolivia;Bolivia;Bolivia;;Bolivia;;;;;;;;;x
e_bolivia_adj;Bolivian;;boliver;;;;;;;;;;;x
e_chile;Chile;Chile;Chile;;Chile;;;;;;;;;x
e_chile_adj;Chilean;;chiler;;;;;;;;;;;x
e_interior;Interior;Interior;Interior;;Interior;;;;;;;;;x
e_interior_adj;Interiorian;;interiorer;;;;;;;;;;;x
e_la_plata;La Plata;La Plata;La Plata;;La Plata;;;;;;;;;x
e_la_plata_adj;Platan;;plater;;;;;;;;;;;x
e_moncoes;Monsson;Monsson;Monsson;;Monsson;;;;;;;;;x
e_moncoes_adj;Monssonian;;monssoner;;;;;;;;;;;x
e_nordeste;Nordeste;Nordeste;Nordeste;;Nordeste;;;;;;;;;x
e_nordeste_adj;Nordestinian;;nordester;;;;;;;;;;;x
e_patagonia;Patagonia;Patagonia;Patagonia;;Patagonia;;;;;;;;;x
e_patagonia_adj;Patagonian;;patagoner;;;;;;;;;;;x
e_peru;Perú;Perú;Perú;;Perú;;;;;;;;;x
e_peru_adj;Peruvian;;peruver;;;;;;;;;;;x
e_the_north;the North;the North;the North;;the North;;;;;;;;;x
e_the_north_adj;Northern;;northern;;;;;;;;;;;x
e_the_south;the South;the South;the South;;the South;;;;;;;;;x
e_the_south_adj;Southern;;southern;;;;;;;;;;;x
e_vera_cruz;Vera Cruz;Vera Cruz;Vera Cruz;;Vera Cruz;;;;;;;;;x
e_vera_cruz_adj;Vera-Cruzian;;Vera-Cruzer;;;;;;;;;;;x
