PROV1;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;;;;;;;;;x
PROV2;Niterói;Niterói;Niterói;;;;;;;;;x
PROV3;São Gonçalo;São Gonçalo;São Gonçalo;;;;;;;;;x
PROV4;Nova Iguaçu;Nova Iguaçu;Nova Iguaçu;;;;;;;;;x
PROV5;Angra dos Reis;Angra dos Reis;Angra dos Reis;;;;;;;;;x
PROV6;Mangaratiba;Mangaratiba;Mangaratiba;;;;;;;;;x
PROV7;Paraty;Paraty;Paraty;;;;;;;;;x
PROV8;Búzios;Búzios;Búzios;;;;;;;;;x
PROV9;Araruama;Araruama;Araruama;;;;;;;;;x
PROV10;Rio das Ostras;Rio das Ostras;Rio das Ostras;;;;;;;;;x
PROV11;Petrópolis;Petrópolis;Petrópolis;;;;;;;;;x
PROV12;Nova Friburgo;Nova Friburgo;Nova Friburgo;;;;;;;;;x
PROV13;Teresópolis;Teresópolis;Teresópolis;;;;;;;;;x
PROV14;Sapucaia;Sapucaia;Sapucaia;;;;;;;;;x
PROV15;Campos;Campos;Campos;;;;;;;;;x
PROV16;Macaé;Macaé;Macaé;;;;;;;;;x
PROV17;São João da Barra;São João da Barra;São João da Barra;;;;;;;;;x
PROV18;Itabapoana;Itabapoana;Itabapoana;;;;;;;;;x
PROV19;Itaperuna;Itaperuna;Itaperuna;;;;;;;;;x
PROV20;Santo Antonio;Santo Antonio;Santo Antonio;;;;;;;;;x
PROV21;São Fidelis;São Fidelis;São Fidelis;;;;;;;;;x
PROV22;Resende;Resende;Resende;;;;;;;;;x
PROV23;Três Rios;Três Rios;Três Rios;;;;;;;;;x
PROV24;Vassouras;Vassouras;Vassouras;;;;;;;;;x
PROV25;Valenca;Valenca;Valenca;;;;;;;;;x
PROV26;Quatis;Quatis;Quatis;;;;;;;;;x
PROV27;Volta Redonda;Volta Redonda;Volta Redonda;;;;;;;;;x
PROV28;Venda Nova;Venda Nova;Venda Nova;;;;;;;;;x
PROV29;Itapemirim;Itapemirim;Itapemirim;;;;;;;;;x
PROV30;Itarana;Itarana;Itarana;;;;;;;;;x
PROV31;Vitoria;Vitoria;Vitoria;;;;;;;;;x
PROV32;Guarapari;Guarapari;Guarapari;;;;;;;;;x
PROV33;Aracruz;Aracruz;Aracruz;;;;;;;;;x
PROV34;Linhares;Linhares;Linhares;;;;;;;;;x
PROV35;São Matheus;São Matheus;São Matheus;;;;;;;;;x
PROV36;Colatina;Colatina;Colatina;;;;;;;;;x
PROV37;Barra Seca;Barra Seca;Barra Seca;;;;;;;;;x
PROV38;Ecoporanga;Ecoporanga;Ecoporanga;;;;;;;;;x
PROV39;São Jose do Barreiro;São Jose do Barreiro;São Jose do Barreiro;;;;;;;;;x
PROV40;Cruzeiro;Cruzeiro;Cruzeiro;;;;;;;;;x
PROV41;Taubaté;Taubaté;Taubaté;;;;;;;;;x
PROV42;Campos do Jordão;Campos do Jordão;Campos do Jordão;;;;;;;;;x
PROV43;São José dos Campos;São José dos Campos;São José dos Campos;;;;;;;;;x
PROV44;Salesópolis;Salesópolis;Salesópolis;;;;;;;;;x
PROV45;Santos;Santos;Santos;;;;;;;;;x
PROV46;Ilha Bela;Ilha Bela;Ilha Bela;;;;;;;;;x
PROV47;Bertioga;Bertioga;Bertioga;;;;;;;;;x
PROV48;São Sebastião;São Sebastião;São Sebastião;;;;;;;;;x
PROV49;Mogi das Cruzes;Mogi das Cruzes;Mogi das Cruzes;;;;;;;;;x
PROV50;São Paulo;São Paulo;São Paulo;;;;;;;;;x
PROV51;Guarulhos;Guarulhos;Guarulhos;;;;;;;;;x
PROV52;Osasco;Osasco;Osasco;;;;;;;;;x
PROV53;Tatuí;Tatuí;Tatuí;;;;;;;;;x
PROV54;Sorocaba;Sorocaba;Sorocaba;;;;;;;;;x
PROV55;Itapetininga;Itapetininga;Itapetininga;;;;;;;;;x
PROV56;Campinas;Campinas;Campinas;;;;;;;;;x
PROV57;Americana;Americana;Americana;;;;;;;;;x
PROV58;Jundiaí;Jundiaí;Jundiaí;;;;;;;;;x
PROV59;Holambra;Holambra;Holambra;;;;;;;;;x
PROV60;Itu;Itu;Itu;;;;;;;;;x
PROV61;Piracicaba;Piracicaba;Piracicaba;;;;;;;;;x
PROV62;Limeira;Limeira;Limeira;;;;;;;;;x
PROV63;Mogi-Guaçu;Mogi-Guaçu;Mogi-Guaçu;;;;;;;;;x
PROV64;Itanhaém;Itanhaém;Itanhaém;;;;;;;;;x
PROV65;Cananéia;Cananéia;Cananéia;;;;;;;;;x
PROV66;Iguape;Iguape;Iguape;;;;;;;;;x
PROV67;Registro;Registro;Registro;;;;;;;;;x
PROV68;Jaú;Jaú;Jaú;;;;;;;;;x
PROV69;Itapeva;Itapeva;Itapeva;;;;;;;;;x
PROV70;Avaré;Avaré;Avaré;;;;;;;;;x
PROV71;Itaporanga;Itaporanga;Itaporanga;;;;;;;;;x
PROV72;Botucatu;Botucatu;Botucatu;;;;;;;;;x
PROV73;São João da Boa Vista;São João da Boa Vista;São João da Boa Vista;;;;;;;;;x
PROV74;São Carlos;São Carlos;São Carlos;;;;;;;;;x
PROV75;Ribeirão Preto;Ribeirão Preto;Ribeirão Preto;;;;;;;;;x
PROV76;Franca;Franca;Franca;;;;;;;;;x
PROV77;Barretos;Barretos;Barretos;;;;;;;;;x
PROV78;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;;;;;;;;;x
PROV79;Araçatuba;Araçatuba;Araçatuba;;;;;;;;;x
PROV80;Votuporanga;Votuporanga;Votuporanga;;;;;;;;;x
PROV81;Fernandópolis;Fernandópolis;Fernandópolis;;;;;;;;;x
PROV82;Andradina;Andradina;Andradina;;;;;;;;;x
PROV83;Castilho;Castilho;Castilho;;;;;;;;;x
PROV84;Bauru;Bauru;Bauru;;;;;;;;;x
PROV85;Marília;Marília;Marília;;;;;;;;;x
PROV86;Lins;Lins;Lins;;;;;;;;;x
PROV87;Presidente Prudente;Presidente Prudente;Presidente Prudente;;;;;;;;;x
PROV88;Adamantina;Adamantina;Adamantina;;;;;;;;;x
PROV89;Dracena;Dracena;Dracena;;;;;;;;;x
PROV90;Rosana;Rosana;Rosana;;;;;;;;;x
PROV91;Ubatuba;Ubatuba;Ubatuba;;;;;;;;;x
PROV92;Tapiraí;Tapiraí;Tapiraí;;;;;;;;;x
PROV93;Apiaí;Apiaí;Apiaí;;;;;;;;;x
PROV94;Assis;Assis;Assis;;;;;;;;;x
PROV95;Araraquara;Araraquara;Araraquara;;;;;;;;;x
PROV96;Amapá Coast;Amapá Coast;Amapá Coast;;;;;;;;;x
PROV97;Pará Coast;Pará Coast;Pará Coast;;;;;;;;;x
PROV98;Maranhense Coast;Maranhense Coast;Maranhense Coast;;;;;;;;;x
PROV99;Piauí Coast;Piauí Coast;Piauí Coast;;;;;;;;;x
PROV100;Cearense Coast;Cearense Coast;Cearense Coast;;;;;;;;;x
PROV101;Coast of the Dunes;Coast of the Dunes;Coast of the Dunes;;;;;;;;;x
PROV102;Paraíba Coast;Paraíba Coast;Paraíba Coast;;;;;;;;;x
PROV103;São Francisco Delta;São Francisco Delta;São Francisco Delta;;;;;;;;;x
PROV104;Salvador Coast;Salvador Coast;Salvador Coast;;;;;;;;;x
PROV105;Ilhéus Coast;Ilhéus Coast;Ilhéus Coast;;;;;;;;;x
PROV106;Holy Spirit Coast;Holy Spirit Coast;Holy Spirit Coast;;;;;;;;;x
PROV107;Sunny Coast;Sunny Coast;Sunny Coast;;;;;;;;;x
PROV108;Rio de Janeiro Coast;Rio de Janeiro Coast;Rio de Janeiro Coast;;;;;;;;;x
PROV109;Santos Coast;Santos Coast;Santos Coast;;;;;;;;;x
PROV110;Paranaense Coast;Paranaense Coast;Paranaense Coast;;;;;;;;;x
PROV111;Catarinense Coast;Catarinense Coast;Catarinense Coast;;;;;;;;;x
PROV112;Farrapo Coast;Farrapo Coast;Farrapo Coast;;;;;;;;;x
PROV113;Uruguayan Coast;Uruguayan Coast;Uruguayan Coast;;;;;;;;;x
PROV114;Bay of the Plata;Bay of the Plata;Bay of the Plata;;;;;;;;;x
PROV115;Cape of Saint Anthony;Cape of Saint Anthony;Cape of Saint Anthony;;;;;;;;;x
PROV116;Plata Sea;Plata Sea;Plata Sea;;;;;;;;;x
PROV117;White Bay;White Bay;White Bay;;;;;;;;;x
PROV118;Gulf of San Mathias;Gulf of San Mathias;Gulf of San Mathias;;;;;;;;;x
PROV119;Patagonian Coast;Patagonian Coast;Patagonian Coast;;;;;;;;;x
PROV120;Gulf of San Jorge;Gulf of San Jorge;Gulf of San Jorge;;;;;;;;;x
PROV121;Falkish Sea;Falkish Sea;Falkish Sea;;;;;;;;;x
PROV122;Burdwood Bank;Burdwood Bank;Burdwood Bank;;;;;;;;;x
PROV123;Great Bay;Great Bay;Great Bay;;;;;;;;;x
PROV124;Strait of Magellan;Strait of Magellan;Strait of Magellan;;;;;;;;;x
PROV125;Coast of Punta Arenas;Coast of Punta Arenas;Coast of Punta Arenas;;;;;;;;;x
PROV126;Gulf of Penas;Gulf of Penas;Gulf of Penas;;;;;;;;;x
PROV127;Coast of Chile;Coast of Chile;Coast of Chile;;;;;;;;;x
PROV128;Gulf of Corcovado;Gulf of Corcovado;Gulf of Corcovado;;;;;;;;;x
PROV129;Valdivian Coast;Valdivian Coast;Valdivian Coast;;;;;;;;;x
PROV130;Concepcion Coast;Concepcion Coast;Concepcion Coast;;;;;;;;;x
PROV131;La Serena Coast;La Serena Coast;La Serena Coast;;;;;;;;;x
PROV132;Salty Bay;Salty Bay;Salty Bay;;;;;;;;;x
PROV133;Antofagasta Coast;Antofagasta Coast;Antofagasta Coast;;;;;;;;;x
PROV134;Arican Bay;Arican Bay;Arican Bay;;;;;;;;;x
PROV135;Molendo Coast;Molendo Coast;Molendo Coast;;;;;;;;;x
PROV136;Liman Coast;Liman Coast;Liman Coast;;;;;;;;;x
PROV137;Trujilo Coast;Trujilo Coast;Trujilo Coast;;;;;;;;;x
PROV138;Gulf of Guayaquil;Gulf of Guayaquil;Gulf of Guayaquil;;;;;;;;;x
PROV139;Ecuadorian Coast;Ecuadorian Coast;Ecuadorian Coast;;;;;;;;;x
PROV140;Esmeraldas Coast;Esmeraldas Coast;Esmeraldas Coast;;;;;;;;;x
PROV141;Strait of Galapagos;Strait of Galapagos;Strait of Galapagos;;;;;;;;;x
PROV142;Colon Sea;Colon Sea;Colon Sea;;;;;;;;;x
PROV143;Porto Alegre;Porto Alegre;Porto Alegre;;;;;;;;;x
PROV144;Canoas;Canoas;Canoas;;;;;;;;;x
PROV145;Viamão;Viamão;Viamão;;;;;;;;;x
PROV146;Novo Hamburgo;Novo Hamburgo;Novo Hamburgo;;;;;;;;;x
PROV147;Guaíba;Guaíba;Guaíba;;;;;;;;;x
PROV148;Osório;Osório;Osório;;;;;;;;;x
PROV149;Torres;Torres;Torres;;;;;;;;;x
PROV150;Caxias do Sul;Caxias do Sul;Caxias do Sul;;;;;;;;;x
PROV151;Lageado;Lageado;Lageado;;;;;;;;;x
PROV152;Bento Gonçalves;Bento Gonçalves;Bento Gonçalves;;;;;;;;;x
PROV153;Gramado;Gramado;Gramado;;;;;;;;;x
PROV154;Vacaria;Vacaria;Vacaria;;;;;;;;;x
PROV155;Passo Fundo;Passo Fundo;Passo Fundo;;;;;;;;;x
PROV156;Carazinho;Carazinho;Carazinho;;;;;;;;;x
PROV157;Erechim;Erechim;Erechim;;;;;;;;;x
PROV158;Soledade;Soledade;Soledade;;;;;;;;;x
PROV159;Palmeira das Missões;Palmeira das Missões;Palmeira das Missões;;;;;;;;;x
PROV160;Frederico Westphalen;Frederico Westphalen;Frederico Westphalen;;;;;;;;;x
PROV161;Santo Ângelo;Santo Ângelo;Santo Ângelo;;;;;;;;;x
PROV162;Santa Rosa;Santa Rosa;Santa Rosa;;;;;;;;;x
PROV163;Ijuí;Ijuí;Ijuí;;;;;;;;;x
PROV164;Cruz Alta;Cruz Alta;Cruz Alta;;;;;;;;;x
PROV165;São Miguel das Missões;São Miguel das Missões;São Miguel das Missões;;;;;;;;;x
PROV166;São Nicolau;São Nicolau;São Nicolau;;;;;;;;;x
PROV167;São Luiz Gonzaga;São Luiz Gonzaga;São Luiz Gonzaga;;;;;;;;;x
PROV168;Uruguaiana;Uruguaiana;Uruguaiana;;;;;;;;;x
PROV169;Itaqui;Itaqui;Itaqui;;;;;;;;;x
PROV170;São Borja;São Borja;São Borja;;;;;;;;;x
PROV171;Alegrete;Alegrete;Alegrete;;;;;;;;;x
PROV172;Artigas;Artigas;Artigas;;;;;;;;;x
PROV173;Arapeí;Arapeí;Arapeí;;;;;;;;;x
PROV174;São Gabriel;São Gabriel;São Gabriel;;;;;;;;;x
PROV175;Sant'Ana do Livramento;Sant'Ana do Livramento;Sant'Ana do Livramento;;;;;;;;;x
PROV176;Rosário do Sul;Rosário do Sul;Rosário do Sul;;;;;;;;;x
PROV177;Bagé;Bagé;Bagé;;;;;;;;;x
PROV178;Piratini;Piratini;Piratini;;;;;;;;;x
PROV179;Jaguarão;Jaguarão;Jaguarão;;;;;;;;;x
PROV180;Pelotas;Pelotas;Pelotas;;;;;;;;;x
PROV181;Rio Grande;Rio Grande;Rio Grande;;;;;;;;;x
PROV182;Camaquã;Camaquã;Camaquã;;;;;;;;;x
PROV183;Mostardas;Mostardas;Mostardas;;;;;;;;;x
PROV184;Santa Maria;Santa Maria;Santa Maria;;;;;;;;;x
PROV185;Caçapava do Sul;Caçapava do Sul;Caçapava do Sul;;;;;;;;;x
PROV186;Santiago do Boqueirão;Santiago do Boqueirão;Santiago do Boqueirão;;;;;;;;;x
PROV187;Santa Cruz do Sul;Santa Cruz do Sul;Santa Cruz do Sul;;;;;;;;;x
PROV188;Rio Pardo;Rio Pardo;Rio Pardo;;;;;;;;;x
PROV189;Cachoeira do Sul;Cachoeira do Sul;Cachoeira do Sul;;;;;;;;;x
PROV190;Criciúma;Criciúma;Criciúma;;;;;;;;;x
PROV191;Tubarão;Tubarão;Tubarão;;;;;;;;;x
PROV192;Laguna;Laguna;Laguna;;;;;;;;;x
PROV193;Florianópolis;Florianópolis;Florianópolis;;;;;;;;;x
PROV194;São José da Terra Firme;São José da Terra Firme;São José da Terra Firme;;;;;;;;;x
PROV195;Bombinhas;Bombinhas;Bombinhas;;;;;;;;;x
PROV196;Brusque;Brusque;Brusque;;;;;;;;;x
PROV197;Itajaí;Itajaí;Itajaí;;;;;;;;;x
PROV198;Blumenau;Blumenau;Blumenau;;;;;;;;;x
PROV199;Rio do Sul;Rio do Sul;Rio do Sul;;;;;;;;;x
PROV200;Joinville;Joinville;Joinville;;;;;;;;;x
PROV201;Jaguará do Sul;Jaguará do Sul;Jaguará do Sul;;;;;;;;;x
PROV202;Mafra;Mafra;Mafra;;;;;;;;;x
PROV203;Lages;Lages;Lages;;;;;;;;;x
PROV204;São Joaquim;São Joaquim;São Joaquim;;;;;;;;;x
PROV205;Caçador;Caçador;Caçador;;;;;;;;;x
PROV206;Concórdia;Concórdia;Concórdia;;;;;;;;;x
PROV207;Chapecó;Chapecó;Chapecó;;;;;;;;;x
PROV208;Xanxerê;Xanxerê;Xanxerê;;;;;;;;;x
PROV209;São Miguel do Oeste;São Miguel do Oeste;São Miguel do Oeste;;;;;;;;;x
PROV210;Curitiba;Curitiba;Curitiba;;;;;;;;;x
PROV211;Ponta Grossa;Ponta Grossa;Ponta Grossa;;;;;;;;;x
PROV212;Paranaguá;Paranaguá;Paranaguá;;;;;;;;;x
PROV213;Lapa;Lapa;Lapa;;;;;;;;;x
PROV214;Guarapuava;Guarapuava;Guarapuava;;;;;;;;;x
PROV215;Prudentópolis;Prudentópolis;Prudentópolis;;;;;;;;;x
PROV216;Pitanga;Pitanga;Pitanga;;;;;;;;;x
PROV217;União da Vitória;União da Vitória;União da Vitória;;;;;;;;;x
PROV218;Pato Branco;Pato Branco;Pato Branco;;;;;;;;;x
PROV219;Francisco Beltrão;Francisco Beltrão;Francisco Beltrão;;;;;;;;;x
PROV220;Foz do Iguaçu;Foz do Iguaçu;Foz do Iguaçu;;;;;;;;;x
PROV221;Cascavel;Cascavel;Cascavel;;;;;;;;;x
PROV222;Toledo;Toledo;Toledo;;;;;;;;;x
PROV223;Guaíra;Guaíra;Guaíra;;;;;;;;;x
PROV224;Umuarama;Umuarama;Umuarama;;;;;;;;;x
PROV225;Campo Mourão;Campo Mourão;Campo Mourão;;;;;;;;;x
PROV226;Londrina;Londrina;Londrina;;;;;;;;;x
PROV227;Maringá;Maringá;Maringá;;;;;;;;;x
PROV228;Telêmaco Borba;Telêmaco Borba;Telêmaco Borba;;;;;;;;;x
PROV229;Apucarana;Apucarana;Apucarana;;;;;;;;;x
PROV230;Santo Antônio da Platina;Santo Antônio da Platina;Santo Antônio da Platina;;;;;;;;;x
PROV231;Brasilia;Brasilia;Brasilia;;;;;;;;;x
PROV232;Planaltina;Planaltina;Planaltina;;;;;;;;;x
PROV233;Anapolis;Anapolis;Anapolis;;;;;;;;;x
PROV234;Urutagua;Urutagua;Urutagua;;;;;;;;;x
PROV235;Catalão;Catalão;Catalão;;;;;;;;;x
PROV236;Luziania;Luziania;Luziania;;;;;;;;;x
PROV237;Orizona;Orizona;Orizona;;;;;;;;;x
PROV238;Goiania;Goiania;Goiania;;;;;;;;;x
PROV239;Diorama;Diorama;Diorama;;;;;;;;;x
PROV240;Matrinchã;Matrinchã;Matrinchã;;;;;;;;;x
PROV241;Campinorte;Campinorte;Campinorte;;;;;;;;;x
PROV242;Porangatu;Porangatu;Porangatu;;;;;;;;;x
PROV243;Rio Verde;Rio Verde;Rio Verde;;;;;;;;;x
PROV244;Itumbiara;Itumbiara;Itumbiara;;;;;;;;;x
PROV245;Jataí;Jataí;Jataí;;;;;;;;;x
PROV246;Iporá;Iporá;Iporá;;;;;;;;;x
PROV247;Palmas;Palmas;Palmas;;;;;;;;;x
PROV248;Porto Nacional;Porto Nacional;Porto Nacional;;;;;;;;;x
PROV249;Paraíso no Tocantins;Paraíso no Tocantins;Paraíso no Tocantins;;;;;;;;;x
PROV250;Gurupi;Gurupi;Gurupi;;;;;;;;;x
PROV251;Dianopólis;Dianopólis;Dianopólis;;;;;;;;;x
PROV252;Araguaína;Araguaína;Araguaína;;;;;;;;;x
PROV253;Araguatins;Araguatins;Araguatins;;;;;;;;;x
PROV254;Guaraí;Guaraí;Guaraí;;;;;;;;;x
PROV255;Cuiabá;Cuiabá;Cuiabá;;;;;;;;;x
PROV256;Diamantino;Diamantino;Diamantino;;;;;;;;;x
PROV257;Cáceres;Cáceres;Cáceres;;;;;;;;;x
PROV258;Comodoro;Comodoro;Comodoro;;;;;;;;;x
PROV259;Primavera do Leste;Primavera do Leste;Primavera do Leste;;;;;;;;;x
PROV260;Jaciara;Jaciara;Jaciara;;;;;;;;;x
PROV261;Barra das Garças;Barra das Garças;Barra das Garças;;;;;;;;;x
PROV262;Água Boa;Água Boa;Água Boa;;;;;;;;;x
PROV263;Confresa;Confresa;Confresa;;;;;;;;;x
PROV264;Sinop;Sinop;Sinop;;;;;;;;;x
PROV265;Sorriso;Sorriso;Sorriso;;;;;;;;;x
PROV266;Juara;Juara;Juara;;;;;;;;;x
PROV267;Juína;Juína;Juína;;;;;;;;;x
PROV268;Campo Grande;Campo Grande;Campo Grande;;;;;;;;;x
PROV269;Três Lagoas;Três Lagoas;Três Lagoas;;;;;;;;;x
PROV270;PLACEHOLDER;PLACEHOLDER;PLACEHOLDER;;;;;;;;;x
PROV271;Coxim;Coxim;Coxim;;;;;;;;;x
PROV272;Cassilándia;Cassilándia;Cassilándia;;;;;;;;;x
PROV273;Batayporã;Batayporã;Batayporã;;;;;;;;;x
PROV274;Dourados;Dourados;Dourados;;;;;;;;;x
PROV275;Iguatemi;Iguatemi;Iguatemi;;;;;;;;;x
PROV276;Corumbá;Corumbá;Corumbá;;;;;;;;;x
PROV277;Aquidauana;Aquidauana;Aquidauana;;;;;;;;;x
PROV278;Kadiwéu;Kadiwéu;Kadiwéu;;;;;;;;;x
PROV279;Costa de Oro;Costa de Oro;Costa de Oro;;;;;;;;;x
PROV280;Montevideo;Montevideo;Montevideo;;;;;;;;;x
PROV281;San José;San José;San José;;;;;;;;;x
PROV282;Colonia;Colonia;Colonia;;;;;;;;;x
PROV283;Soriano;Soriano;Soriano;;;;;;;;;x
PROV284;Río Negro;Río Negro;Río Negro;;;;;;;;;x
PROV285;Salto;Salto;Salto;;;;;;;;;x
PROV286;Tacuarembó;Tacuarembó;Tacuarembó;;;;;;;;;x
PROV287;Rivera;Rivera;Rivera;;;;;;;;;x
PROV288;Cerro Largo;Cerro Largo;Cerro Largo;;;;;;;;;x
PROV289;Treinta y Trés;Treinta y Trés;Treinta y Trés;;;;;;;;;x
PROV290;Durazno;Durazno;Durazno;;;;;;;;;x
PROV291;Florida;Florida;Florida;;;;;;;;;x
PROV292;Maldonado-Lavalleja;Maldonado-Lavalleja;Maldonado-Lavalleja;;;;;;;;;x
PROV293;Rocha;Rocha;Rocha;;;;;;;;;x
PROV294;Bella Vista;Bella Vista;Bella Vista;;;;;;;;;x
PROV295;Piriápolis;Piriápolis;Piriápolis;;;;;;;;;x
PROV296;Chuy;Chuy;Chuy;;;;;;;;;x
PROV297;Santiago;Santiago;Santiago;;;;;;;;;x
PROV298;Chacabuco;Chacabuco;Chacabuco;;;;;;;;;x
PROV299;Melipilla;Melipilla;Melipilla;;;;;;;;;x
PROV300;Cordillera;Cordillera;Cordillera;;;;;;;;;x
PROV301;Valparaiso;Valparaiso;Valparaiso;;;;;;;;;x
PROV302;Petorca;Petorca;Petorca;;;;;;;;;x
PROV303;Aconcagua;Aconcagua;Aconcagua;;;;;;;;;x
PROV304;Marga Marga;Marga Marga;Marga Marga;;;;;;;;;x
PROV305;San Antonio;San Antonio;San Antonio;;;;;;;;;x
PROV306;Cachapoal;Cachapoal;Cachapoal;;;;;;;;;x
PROV307;Rengo;Rengo;Rengo;;;;;;;;;x
PROV308;Colchagua;Colchagua;Colchagua;;;;;;;;;x
PROV309;Cardenal Caro;Cardenal Caro;Cardenal Caro;;;;;;;;;x
PROV310;Talca;Talca;Talca;;;;;;;;;x
PROV311;Constitución;Constitución;Constitución;;;;;;;;;x
PROV312;Cauquenes;Cauquenes;Cauquenes;;;;;;;;;x
PROV313;Curicó;Curicó;Curicó;;;;;;;;;x
PROV314;Linares;Linares;Linares;;;;;;;;;x
PROV315;Diguillín;Diguillín;Diguillín;;;;;;;;;x
PROV316;Itata;Itata;Itata;;;;;;;;;x
PROV317;Punilla;Punilla;Punilla;;;;;;;;;x
PROV318;Antofagasta;Antofagasta;Antofagasta;;;;;;;;;x
PROV319;Tocopilla;Tocopilla;Tocopilla;;;;;;;;;x
PROV320;El Loa;El Loa;El Loa;;;;;;;;;x
PROV321;San Pedro de Atacama;San Pedro de Atacama;San Pedro de Atacama;;;;;;;;;x
PROV322;Taltal;Taltal;Taltal;;;;;;;;;x
PROV323;Iquique;Iquique;Iquique;;;;;;;;;x
PROV324;Arica;Arica;Arica;;;;;;;;;x
PROV325;Parinacota;Parinacota;Parinacota;;;;;;;;;x
PROV326;Huara;Huara;Huara;;;;;;;;;x
PROV327;Pica;Pica;Pica;;;;;;;;;x
PROV328;Copiapó;Copiapó;Copiapó;;;;;;;;;x
PROV329;Chañaral;Chañaral;Chañaral;;;;;;;;;x
PROV330;Tierra Amarilla;Tierra Amarilla;Tierra Amarilla;;;;;;;;;x
PROV331;Huasco;Huasco;Huasco;;;;;;;;;x
PROV332;Vallenar;Vallenar;Vallenar;;;;;;;;;x
PROV333;Alto del Carmen;Alto del Carmen;Alto del Carmen;;;;;;;;;x
PROV334;Coquimbo;Coquimbo;Coquimbo;;;;;;;;;x
PROV335;Vicuña;Vicuña;Vicuña;;;;;;;;;x
PROV336;Ovalle;Ovalle;Ovalle;;;;;;;;;x
PROV337;Monte Patria;Monte Patria;Monte Patria;;;;;;;;;x
PROV338;Los Vilos;Los Vilos;Los Vilos;;;;;;;;;x
PROV339;Illapel;Illapel;Illapel;;;;;;;;;x
PROV340;Concepción;Concepción;Concepción;;;;;;;;;x
PROV341;Biobío;Biobío;Biobío;;;;;;;;;x
PROV342;Arauco;Arauco;Arauco;;;;;;;;;x
PROV343;Temuco;Temuco;Temuco;;;;;;;;;x
PROV344;Malleco;Malleco;Malleco;;;;;;;;;x
PROV345;Nueva Imperial;Nueva Imperial;Nueva Imperial;;;;;;;;;x
PROV346;Villarica;Villarica;Villarica;;;;;;;;;x
PROV347;Valdivia;Valdivia;Valdivia;;;;;;;;;x
PROV348;Panguipulli;Panguipulli;Panguipulli;;;;;;;;;x
PROV349;Ranco;Ranco;Ranco;;;;;;;;;x
PROV350;Osorno;Osorno;Osorno;;;;;;;;;x
PROV351;Puerto Montt;Puerto Montt;Puerto Montt;;;;;;;;;x
PROV352;Puerto Varas;Puerto Varas;Puerto Varas;;;;;;;;;x
PROV353;Chiloé;Chiloé;Chiloé;;;;;;;;;x
PROV354;Palena;Palena;Palena;;;;;;;;;x
PROV355;Viedma;Viedma;Viedma;;;;;;;;;x
PROV356;San Antonio;San Antonio;San Antonio;;;;;;;;;x
PROV357;Valcheta;Valcheta;Valcheta;;;;;;;;;x
