From;To;Type;Through;-1;-1;-1;-1;Comment
46;47;sea;109;-1;-1;-1;-1;Ilha Bela-Bertioga
592;1099;sea;98;-1;-1;-1;-1;Sao Luis-Viana
11;23;major_river;1003;-1;-1;-1;-1;Petropolis-Tres Rios
14;23;major_river;1003;-1;-1;-1;-1;Sapucaia-Tres Rios
15;18;major_river;1002;-1;-1;-1;-1;Campos-Itabapoana
15;19;major_river;1002;-1;-1;-1;-1;Campos-Itaperuna
20;21;major_river;1002;-1;-1;-1;-1;Santo Antonio-Sao Fidelis
21;848;major_river;1003;-1;-1;-1;-1;Sao Fidelis-Alem Paraiba
14;848;major_river;1003;-1;-1;-1;-1;Sapucaia-Alem Paraiba
24;23;major_river;1003;-1;-1;-1;-1;Vassouras-Tres Rios
24;25;major_river;1004;-1;-1;-1;-1;Vassouras-Valenca
26;27;major_river;1004;-1;-1;-1;-1;Quatis-Volta Redonda
50;51;major_river;1096;-1;-1;-1;-1;Sao Paulo-Guarulhos
52;51;major_river;1096;-1;-1;-1;-1;Osasco-Guarulhos
53;61;major_river;1095;-1;-1;-1;-1;Tatui-Piracicaba
61;72;major_river;1095;-1;-1;-1;-1;Piracicaba-Botucatu
72;68;major_river;1095;-1;-1;-1;-1;Botucatu-Jau
68;84;major_river;1095;-1;-1;-1;-1;Jau-Bauru
84;95;major_river;1095;-1;-1;-1;-1;Bauru-Araraquara
86;1090;major_river;1023;-1;-1;-1;-1;Lins-Novo Horizonte
1090;79;major_river;1023;-1;-1;-1;-1;Novo Horizonte-Aracatuba
79;1089;major_river;1023;-1;-1;-1;-1;Aracatuba-Auriflama
83;82;major_river;1023;-1;-1;-1;-1;Castilho-Andradina
83;272;major_river;1022;-1;-1;-1;-1;Castilho-Cassilandia
82;272;major_river;1022;-1;-1;-1;-1;Andradina-Cassilandia
89;272;major_river;1022;-1;-1;-1;-1;Dracena-Cassilandia
81;272;major_river;1022;-1;-1;-1;-1;Fernandopolis-Cassilandia
89;269;major_river;1022;-1;-1;-1;-1;Dracena-Tres Lagoas
81;895;major_river;1024;-1;-1;-1;-1;Fernandopolis-Carneirinho
81;896;major_river;1024;-1;-1;-1;-1;Fernandopolis-Campina Verde
80;896;major_river;1024;-1;-1;-1;-1;Votuporanga-Campina Verde
80;897;major_river;1024;-1;-1;-1;-1;Votuporanga-Frutal
78;897;major_river;1024;-1;-1;-1;-1;Sao Jose do Rio Preto-Frutal
77;897;major_river;1024;-1;-1;-1;-1;Barretos-Frutal
895;272;major_river;1025;-1;-1;-1;-1;Carneirinho-Cassilandia
895;243;major_river;1025;-1;-1;-1;-1;Carneirinho-Rio Verde
898;243;major_river;1025;-1;-1;-1;-1;Ituiutaba-Rio Verde
90;269;major_river;1021;-1;-1;-1;-1;Rosana-Tres Lagoas
90;273;major_river;1021;-1;-1;-1;-1;Rosana-Bataypora
224;273;major_river;1021;-1;-1;-1;-1;Umuarama-Bataypora
224;275;major_river;1020;-1;-1;-1;-1;Umuarama-Iguatemi
223;275;major_river;1020;-1;-1;-1;-1;Guaira-Iguatemi
223;684;major_river;1020;-1;-1;-1;-1;Guaira-Guaria
220;683;major_river;1020;-1;-1;-1;-1;Foz do Iguacu-Este
220;684;major_river;1020;-1;-1;-1;-1;Foz do Iguacu-Guaria
665;683;major_river;1019;-1;-1;-1;-1;Iguazu-Este
664;680;major_river;1019;-1;-1;-1;-1;Guarani-Itapua
663;680;major_river;1019;-1;-1;-1;-1;Obera-Itapua
662;680;major_river;1019;-1;-1;-1;-1;Posadas-Itapua
660;681;major_river;1017;-1;-1;-1;-1;San Tome-Misiones
657;681;major_river;1017;-1;-1;-1;-1;Corrientes-Misiones
278;462;major_river;1028;-1;-1;-1;-1;Kadiweu-Busch
278;732;major_river;1028;-1;-1;-1;-1;Kadiweu-Alto Paraguay
688;732;major_river;1027;-1;-1;-1;-1;Concepcion-Alto Paraguay
688;730;major_river;1027;-1;-1;-1;-1;Concepcion-Presidente Hayes
686;730;major_river;1027;-1;-1;-1;-1;San Pedro-Presidente Hayes
679;730;major_river;1026;-1;-1;-1;-1;Caaguazu-Presidente Hayes
677;730;major_river;1026;-1;-1;-1;-1;Asuncion-Presidente Hayes
677;728;major_river;1026;-1;-1;-1;-1;Asuncion-Formosa
678;728;major_river;1026;-1;-1;-1;-1;Ybycui-Formosa
681;728;major_river;1026;-1;-1;-1;-1;Misiones-Formosa
657;725;major_river;1016;-1;-1;-1;-1;Corrientes-Chaco
294;725;major_river;1016;-1;-1;-1;-1;Bella Vista-Chaco
294;700;major_river;1016;-1;-1;-1;-1;Bella Vista-San Javier
659;659;major_river;1015;-1;-1;-1;-1;Goya-San Javier
655;701;major_river;1015;-1;-1;-1;-1;Federacion-Garay
651;701;major_river;1014;-1;-1;-1;-1;Parana-Garay
651;702;major_river;1014;-1;-1;-1;-1;Parana-Santa Fe
651;703;major_river;1014;-1;-1;-1;-1;Parana-San Jeronimo
656;703;major_river;1014;-1;-1;-1;-1;Victoria-San Jeronima
656;704;major_river;1013;-1;-1;-1;-1;Victoria-Rosario
652;704;major_river;1013;-1;-1;-1;-1;Gualeguay-Rosario
652;624;major_river;1013;-1;-1;-1;-1;Gualeguay-Obligado
652;617;major_river;1013;-1;-1;-1;-1;Gualeguay-Tigre
160;664;major_river;1012;-1;-1;-1;-1;Frederico Westphalen-Guarani
162;664;major_river;1012;-1;-1;-1;-1;Santa Rosa-Guarani
162;663;major_river;1012;-1;-1;-1;-1;Santa Rosa-Obera
166;663;major_river;1011;-1;-1;-1;-1;Sao Nicolau-Obera
170;663;major_river;1011;-1;-1;-1;-1;Sao Borja-Obera
170;660;major_river;1011;-1;-1;-1;-1;Sao Borja-San Tome
169;660;major_river;1011;-1;-1;-1;-1;Itaqui-San Tome
169;658;major_river;1011;-1;-1;-1;-1;Itaqui-Yapeyu
169;658;major_river;1010;-1;-1;-1;-1;Uruguaiana-Yapeyu
173;658;major_river;1010;-1;-1;-1;-1;Arapei-Yapeyu
173;655;major_river;1010;-1;-1;-1;-1;Arapei-Federacion
285;655;major_river;1010;-1;-1;-1;-1;Salto-Federacion
285;654;major_river;1010;-1;-1;-1;-1;Salto-Concordia
283;284;major_river;1009;-1;-1;-1;-1;Soriano-Rio Negro
284;654;major_river;1008;-1;-1;-1;-1;Rio Negro-Concordia
284;653;major_river;1008;-1;-1;-1;-1;Rio Negro-Concepcion
283;652;major_river;1008;-1;-1;-1;-1;Soriano-Gualeguay
355;672;major_river;1029;-1;-1;-1;-1;Viedma-Patagones
355;673;major_river;1029;-1;-1;-1;-1;Viedma-Colorado
355;362;major_river;1029;-1;-1;-1;-1;Viedma-Avellaneda
357;362;major_river;1030;-1;-1;-1;-1;Valcheta-Avellaneda
357;360;major_river;1031;-1;-1;-1;-1;Valcheta-General Roca
366;360;major_river;1032;-1;-1;-1;-1;Neuquen-General Roca
479;568;major_river;996;-1;-1;-1;-1;Japaratuba-Penedo
480;568;major_river;996;-1;-1;-1;-1;Itabaiana-Penedo
480;569;major_river;996;-1;-1;-1;-1;Itabaiana-Arapiraca
481;570;major_river;996;-1;-1;-1;-1;Sergipana-Serrana
483;512;major_river;997;-1;-1;-1;-1;Curaca-Itaparica
482;512;major_river;997;-1;-1;-1;-1;Juazeiro-Itaparica
482;575;major_river;997;-1;-1;-1;-1;Juazeiro-Santa Maria da Boa Vista
482;576;major_river;997;-1;-1;-1;-1;Juazeiro-Petrolina
489;576;major_river;998;-1;-1;-1;-1;Sobradinho-Petrolina
489;530;major_river;998;-1;-1;-1;-1;Sobradinho-Remanso
491;530;major_river;998;-1;-1;-1;-1;Sento Se-Remanso
491;529;major_river;998;-1;-1;-1;-1;Sento Se-Arcado
577;529;major_river;999;-1;-1;-1;-1;Itaparica_2-Arcado
577;526;major_river;999;-1;-1;-1;-1;Itaparica_2-Ibiraba
511;526;major_river;999;-1;-1;-1;-1;Copixaba-Ibiraba
511;525;major_river;999;-1;-1;-1;-1;Copixaba-Barra
511;524;major_river;1000;-1;-1;-1;-1;Copixaba-Cotegipe
513;524;major_river;1000;-1;-1;-1;-1;Capao-Cotegipe
513;523;major_river;1000;-1;-1;-1;-1;Capao-Serra Dourada
515;523;major_river;1000;-1;-1;-1;-1;Paratinga-Serra Dourada
515;522;major_river;1000;-1;-1;-1;-1;Paratinga-Santana
516;522;major_river;1001;-1;-1;-1;-1;Bom Jesus-Santana
516;521;major_river;1001;-1;-1;-1;-1;Bom Jesus-Ramalho
519;521;major_river;1001;-1;-1;-1;-1;Guanambi-Ramalho
582;595;major_river;992;-1;-1;-1;-1;Parnaiba-Tutoia
583;595;major_river;992;-1;-1;-1;-1;Luzilandia-Tutoia
578;606;major_river;993;-1;-1;-1;-1;Teresina-Codo
580;606;major_river;993;-1;-1;-1;-1;Palmeirais-Codo
587;607;major_river;994;-1;-1;-1;-1;Bertolinia-Caxias
791;793;major_river;991;-1;-1;-1;-1;Tucurui-Novo Repartimento
788;803;major_river;974;-1;-1;-1;-1;Bagre-Muana
788;804;major_river;974;-1;-1;-1;-1;Bagre-Anajas
804;805;major_river;968;-1;-1;-1;-1;Anajas-Ilhas do Delta
809;805;major_river;968;-1;-1;-1;-1;Caxiuna-Ilhas do Delta
805;799;major_river;968;-1;-1;-1;-1;Ilhas do Delta-Araguari
805;797;major_river;968;-1;-1;-1;-1;Ilhas do Delta-Macapa
805;798;major_river;968;-1;-1;-1;-1;Ilhas do Delta-Mazagao
809;808;major_river;988;-1;-1;-1;-1;Caxiuna-Jabaucu
809;806;major_river;988;-1;-1;-1;-1;Caxiuna-Altamira
809;811;major_river;969;-1;-1;-1;-1;Caxiuna-Almerim
808;811;major_river;969;-1;-1;-1;-1;Jabaucu-Almerim
808;810;major_river;970;-1;-1;-1;-1;Jabaucu-Alenquer
813;810;major_river;970;-1;-1;-1;-1;Santarem-Alenquer
813;814;major_river;987;-1;-1;-1;-1;Santarem-Juruti
817;815;major_river;987;-1;-1;-1;-1;Aveiro-Apace
818;815;major_river;987;-1;-1;-1;-1;Trairao-Apace
814;812;major_river;971;-1;-1;-1;-1;Juruti-Oriximana
814;744;major_river;972;-1;-1;-1;-1;Juruti-Itacotiara
745;744;major_river;972;-1;-1;-1;-1;Autazes-Itacotiara
743;740;major_river;973;-1;-1;-1;-1;Lago do Rei-Manaus
741;740;major_river;973;-1;-1;-1;-1;Iranduba-Manaus
743;741;major_river;975;-1;-1;-1;-1;Lago do Rei-Iranduba
743;742;major_river;975;-1;-1;-1;-1;Lago do Rei-Mancapuru
770;742;major_river;975;-1;-1;-1;-1;Tapaua-Mancapuru
770;771;major_river;976;-1;-1;-1;-1;Tapaua-Abufari
769;771;major_river;976;-1;-1;-1;-1;Canutama-Abufari
740;748;major_river;982;-1;-1;-1;-1;Manaus-Caapiranga
747;748;major_river;982;-1;-1;-1;-1;Presidente Figueiredo-Caapiranga
760;754;major_river;983;-1;-1;-1;-1;Rorainopolis-Barcelos
755;754;major_river;983;-1;-1;-1;-1;Santa Isabel-Barcelos
740;742;major_river;979;-1;-1;-1;-1;Manaus-Mancapuru
748;746;major_river;979;-1;-1;-1;-1;Caapiranga-Novo Airao
748;750;major_river;979;-1;-1;-1;-1;Caapiranga-Beruri
750;749;major_river;980;-1;-1;-1;-1;Beruri-Anama
752;749;major_river;980;-1;-1;-1;-1;Coari-Anama
752;751;major_river;980;-1;-1;-1;-1;Coari-Codajas
763;761;major_river;981;-1;-1;-1;-1;Jurua-Amatura
765;766;major_river;985;-1;-1;-1;-1;Javari-Canama
942;943;major_river;985;-1;-1;-1;-1;Ramon Castilla-Putumayo_2
942;939;major_river;986;-1;-1;-1;-1;Ramon Castilla-Maynas

#x;ymajor_river;-1;-1;-1;-1;
#x;y;portage;-1;-1;-1;-1;
