province;red;green;blue;x;x
1;231;208;118;Rio de Janeiro;x
2;179;162;67;Niteroi;x
3;169;149;38;Sao Goncalo;x
4;186;190;167;Nova Iguacu;x
5;0;165;16;Angra dos Reis;x
6;0;190;20;Mangaratiba;x
7;0;165;66;Paraty;x
8;0;50;160;Buzios;x
9;0;80;255;Araruama;x
10;88;111;160;Rio das Ostras;x
11;116;24;74;Petropolis;x
12;150;32;193;Nova Friburgo;x
13;116;24;147;Teresopolis;x
14;168;35;108;Sapucaia;x
15;194;150;0;Campos;x
16;168;205;0;Macae;x
17;125;150;0;Sao Joao da Barra;x
18;135;103;0;Itabapoana;x
19;135;116;54;Itaperuna;x
20;81;70;35;Santo Antonio;x
21;168;140;0;Sao Fidelis;x
22;255;145;75;Resende;x
23;145;114;95;Tres Rios;x
24;112;63;33;Vassouras;x
25;112;77;56;Valenca;x
26;176;101;53;Quatis;x
27;160;111;80;Volta Redonda;x
28;170;39;9;Venda Nova;x
29;255;178;135;Itapemirim;x
30;216;88;99;Itarana;x
31;216;145;151;Vitoria;x
32;255;178;70;Guarapari;x
33;175;70;80;Aracruz;x
34;175;40;54;Linhares;x
35;173;173;52;Sao Matheus;x
36;119;120;36;Colatina;x
37;204;204;61;Barra Seca;x
38;158;205;12;Ecoporanga;x
39;196;177;33;Sao Jose do Barreiro;x
40;193;177;127;Cruzeiro;x
41;196;190;82;Taubate;x
42;193;152;27;Campos do Jordao;x
43;193;122;50;Sao Jose dos Campos;x 
44;196;89;56;Salesopolis;x 
45;196;19;19;Santos;x
46;196;103;74;Ilha Bela;x
47;196;82;93;Bertioga;x
48;196;143;127;Sao Vicente;x
49;118;127;119;Mogi das Cruzes;x
50;127;126;87;Sao Paulo;x
51;86;85;59;Guarulhos;x
52;64;64;64;Osasco;x
53;73;218;90;Tatui;x
54;0;255;33;Sorocaba;x
55;165;255;76;Itapetininga;x
56;224;89;190;Campinas;x
57;207;117;221;Americana;x
58;160;88;164;Jundiai;x
59;255;45;188;Holambra;x
60;97;129;202;Itu;x
61;255;135;225;Piracicaba;x
62;255;58;255;Limeira;x
63;255;107;181;Mogi-Guacu;x
64;94;255;139;Itanhaem;x
65;255;68;127;Peruibe;x
66;255;191;127;Iguape;x
67;255;136;33;Registro;x
68;54;214;163;Jau;x
69;0;148;255;Itapeva;x
70;109;145;255;Avare;x
71;47;132;194;Itaporanga;x
72;86;255;92;Botucatu;x
73;255;29;0;Sao Joao da Boa Vista;x
74;255;163;94;Sao Carlos;x
75;255;91;66;Ribeirao Preto;x
76;255;172;155;Franca;x
77;255;161;114;Barretos;x
78;64;124;95;Sao Jose do Rio Preto;x
79;52;124;29;Aracatuba;x
80;124;46;97;Votuporanga;x
81;124;68;114;Fernandopolis;x
82;108;53;124;Andradina;x
83;124;61;49;Castilho;x
84;255;140;102;Bauru;x
85;255;196;68;Marilia;x
86;255;207;135;Lins;x
87;79;255;123;Presidente Prudente;x
88;124;33;62;Adamantina;x
89;202;255;43;Dracena;x
90;167;255;91;Rosana;x
91;193;53;1;Ubatuba;x
92;47;107;77;Tapirai;x
93;255;130;136;Apiai;x
94;200;153;52;Assis;x
95;109;255;175;Araraquara;x
96;152;121;222;Amapa Coast;x
97;101;79;206;Para Coast;x
98;69;185;233;Maranhense Coast;x
99;30;149;173;Piaui Coast;x
100;55;79;161;Cearense Coast;x
101;150;148;219;Coast of the Dunes;x
102;4;159;140;Paraiba Coast;x
103;161;39;219;Sao Francisco Delta;x
104;77;105;161;Salvador Coast;x
105;161;227;219;Ilheus Coast;x
106;118;179;234;Holy Spirit Coast;x
107;163;179;221;Sunny Coast;x
108;118;152;146;Rio de Janeiro Coast;x
109;27;167;164;Santos Coast;x
110;161;226;220;Paranaense Coast;x
111;58;94;170;Catarinense Coast;x
112;209;216;237;Farrapo Coast;x
113;27;134;170;Uruguayan Coast;x
114;21;65;87;Bay of the Plata;x
115;106;164;179;Cape of Saint Anthony;x
116;54;164;187;Plata Sea;x
117;82;94;125;White Bay;x
118;92;125;224;Gulf of San Mathias;x
119;9;25;166;Patagonian Coast;x
120;34;63;188;Gulf of San Jorge;x
121;9;176;255;Falkish Sea;x
122;6;117;168;Burdwood Bank;x
123;91;219;234;Great Bay;x
124;139;150;227;Strait of Magellan;x
125;96;162;226;Coast of Punta Arenas;x
126;146;188;194;Gulf of Penas;x
127;75;111;224;Coast of Chile;x
128;53;134;217;Gulf of Corcovado;x
129;7;33;112;Valdivian Coast;x
130;42;56;178;Concepcion Coast;x
131;31;89;167;La Serena Coast;x
132;15;94;201;Salty Bay;x
133;74;128;201;Antofagasta Coast;x
134;61;121;240;Arican Bay;x
135;36;67;203;Molendo Coast;x
136;33;128;200;Liman Coast;x
137;0;0;250;Trujilo Coast;x
138;64;96;192;Gulf of Guayaquil;x
139;139;142;184;Ecuadorian Coast;x
140;55;64;184;Esmeraldas Coast;x
141;60;111;201;Strait of Galapagos;x
142;206;237;246;Colon Sea;x
143;128;117;207;Porto Alegre;x
144;184;185;18;Canoas;x
145;41;158;65;Viamao;x
146;65;159;240;Novo Hamburgo;x
147;127;225;169;Guaiba;x
148;226;164;43;Osorio;x
149;152;38;103;Torres;x
150;148;1;165;Caxias do Sul;x
151;160;235;214;Lageado;x
152;199;2;24;Bento Goncalves;x
153;10;196;149;Gramado;x
154;213;90;145;Vacaria;x
155;232;40;13;Passo Fundo;x
156;172;22;66;Carazinho;x
157;222;251;212;Erechim;x
158;243;230;153;Soledade;x
159;50;139;33;Palmeira das Missoes;x
160;154;240;158;Frederico Westphalen;x
161;31;227;228;Santo Angelo;x
162;48;222;61;Santa Rosa;x
163;74;69;190;Ijui;x
164;104;174;8;Cruz Alta;x
165;177;67;112;Sao Miguel das Missoes;x
166;242;28;99;Sao Nicolau;x
167;203;13;193;Sao Luiz Gonzaga;x
168;39;81;118;Uruguaiana;x
169;88;227;180;Itaqui;x
170;141;212;155;Sao Borja;x
171;176;166;116;Alegrete;x
172;155;55;146;Artigas;x
173;251;108;214;Arapei;x
174;106;133;113;Sao Gabriel;x
175;0;167;227;SantAna do Livramento;x
176;235;149;14;Rosario do Sul;x
177;11;234;73;Bage;x
178;5;237;197;Piratini;x
179;202;187;225;Jaguarao;x
180;230;70;120;Pelotas;x
181;39;107;98;Rio Grande;x
182;63;178;100;Camaqua;x
183;184;161;6;Mostardas;x
184;18;223;217;Santa Maria;x
185;223;190;55;Cacapava do Sul;x
186;181;58;16;Santiago do Boqueirao;x
187;177;49;13;Santa Cruz do Sul;x
188;192;100;62;Rio Pardo;x
189;44;115;27;Cachoeira do Sul;x
190;78;210;26;Criciuma;x
191;211;117;1;Tubarao;x
192;8;195;101;Laguna;x
193;242;60;139;Florianopolis;x
194;188;81;135;Sao Jose da Terra Firme;x
195;110;4;122;Bombinhas;x
196;184;81;32;Brusque;x
197;184;218;116;Itajai;x
198;82;196;178;Blumenau;x
199;159;229;187;Rio do Sul;x
200;245;219;69;Joinville;x
201;185;185;157;Jaguara do Sul;x
202;190;136;76;Mafra;x
203;183;0;66;Lages;x
204;96;144;119;Sao Joaquim;x
205;40;148;60;Cacador;x
206;141;146;214;Concordia;x
207;65;117;97;Chapeco;x
208;44;5;252;Xanxere;x
209;48;124;255;Sao Miguel do Oeste;x
210;2;108;189;Curitiba;x
211;137;246;213;Ponta Grossa;x
212;205;135;230;Paranagua;x
213;211;203;111;Lapa;x
214;17;27;122;Guarapuava;x
215;183;53;186;Prudentopolis;x
216;225;43;170;Pitanga;x
217;42;104;56;Uniao da Vitoria;x
218;21;234;100;Pato Branco;x
219;227;224;91;Francisco Beltrao;x
220;101;82;153;Foz do Iguacu;x
221;240;218;232;Cascavel;x
222;55;148;177;Toledo;x
223;189;11;54;Guaira;x
224;166;224;141;Umuarama;x
225;110;199;119;Campo Mourao;x
226;224;29;120;Londrina;x
227;2;100;121;Maringa;x
228;142;183;165;Telemaco Borba;x
229;168;255;175;Apucarana;x
230;105;49;74;Santo Antonio da Platina;x
231;255;255;200;Brasilia;x
232;255;163;147;Planaltina;x
233;255;224;228;Anapolis;x
234;255;246;173;Urutagua;x
235;196;170;94;Catalao;x
236;196;133;25;Luziania;x
237;196;178;41;Orizona;x
238;110;198;97;Goiania;x
239;149;198;85;Diorama;x
240;138;198;41;Matrincha;x
241;161;196;111;Campinorte;x
242;85;198;57;Porangatu;x
243;193;13;133;Rio Verde;x
244;193;102;140;Itumbiara;x
245;193;112;180;Jatai;x
246;193;48;135;Ipora;x
247;255;238;173;Palmas;x
248;255;178;50;Porto Nacional;x
249;255;246;0;Paraiso no Tocantins;x
250;255;196;89;Gurupi;x
251;255;167;109;Dianopolis;x
252;255;55;20;Araguaina;x
253;255;119;102;Araguatins;x
254;255;180;137;Guarai;x
255;35;122;51;Cuiaba;x
256;74;122;45;Diamantino;x
257;74;122;40;Caceres;x
258;106;122;62;Comodoro;x
259;90;122;64;Primavera do Leste;x
260;93;119;94;Jaciara;x
261;117;63;96;Barra das Garcas;x
262;117;36;66;Agua Boa;x
263;117;63;90;Confresa;x
264;46;56;119;Sinop;x
265;25;51;122;Sorriso;x
266;59;39;122;Juara;x
267;51;89;122;Juina;x
268;198;184;75;Campo Grande;x
269;198;106;0;Tres Lagoas;x
270;169;198;70;PLACEHOLDER;x
271;198;165;81;Coxim;x
272;224;207;78;Cassilandia;x
273;224;174;109;Bataypora;x
274;199;224;107;Dourados;x
275;218;143;66;Iguatemi;x
276;119;200;216;Corumba;x
277;119;216;197;Aquidauana;x
278;119;158;216;Kadiweu;x
279;219;72;136;Costa de Oro;x
280;216;17;146;Montevideo;x
281;219;94;198;San Jose;x
282;67;153;105;Colonia;x
283;84;153;47;Soriano;x
284;55;153;44;Rio Negro;x
285;36;153;102;Salto;x
286;64;111;153;Tacuarembo;x
287;45;53;153;Rivera;x
288;121;94;153;Cerro Largo;x
289;79;85;153;Treinta y Tres;x
290;106;70;153;Durazno;x
291;216;97;129;Florida;x
292;153;71;41;Maldonado-Lavalleja;x
293;153;117;87;Rocha;x
294;216;101;86;Bella Vista;x
295;216;97;184;Piriapolis;x
296;153;62;29;Chuy;x
297;43;155;51;Santiago;x
298;52;158;66;Chacabuco;x
299;17;198;117;Melipilla;x
300;206;137;18;Cordillera;x
301;94;122;94;Valparaiso;x
302;140;85;124;Petorca;x
303;110;74;158;San Felipe;x
304;140;56;81;Marga Marga;x
305;93;68;145;San Antonio;x
306;47;181;10;Cachapoal;x
307;34;86;19;Rengo;x
308;65;112;0;Colchagua;x
309;151;206;0;Cardenal Caro;x
310;168;18;51;Talca;x
311;143;182;51;Constitucion;x
312;209;152;140;Cauquenes;x
313;112;204;142;Curico;x
314;158;152;140;Linares;x
315;153;39;12;Diguillin;x
316;153;30;65;Itata;x
317;91;70;160;Punilla;x
318;89;183;85;Antofagasta;x
319;255;162;86;Tocopilla;x
320;255;137;124;El Loa;x
321;130;69;63;San Pedro de Atacama;x
322;109;158;120;Taltal;x
323;234;182;60;Iquique;x
324;255;216;99;Arica;x
325;214;202;94;Parinacota;x
326;255;201;113;Huara;x
327;137;107;35;Pica;x
328;188;170;77;Copiapo;x
329;225;242;94;Chanaral;x
330;201;140;74;Tierra Amarilla;x
331;236;186;186;Huasco;x
332;211;167;148;Vallenar;x
333;124;58;24;Alto del Carmen;x
334;175;82;78;Coquimbo;x
335;170;80;122;Vicuna;x
336;183;65;42;Ovalle;x
337;155;43;62;Monte Patria;x
338;158;140;39;Los Vilos;x
339;145;113;36;Illapel;x
340;193;124;58;Concepcion;x
341;188;150;60;Biobio;x
342;92;194;159;Arauco;x
343;193;78;36;Temuco;x
344;83;12;137;Malleco;x
345;87;178;46;Nueva Imperial;x
346;221;124;97;Villarica;x
347;87;47;46;Valdivia;x
348;102;54;60;Panguipulli;x
349;198;72;55;Ranco;x
350;170;134;109;Osorno;x
351;206;85;234;Puerto Montt;x
352;142;88;88;Puerto Varas;x
353;140;122;22;Chiloe;x
354;140;51;51;Palena;x
355;239;190;83;Viedma;x
356;56;86;175;San Antonio_2;x
357;103;121;175;Valcheta;x
358;53;68;112;Comico;x
359;124;148;221;Jacobacci;x
360;139;142;54;General Roca;x
361;154;158;60;Catriel;x
362;79;81;31;Avellaneda;x
363;145;36;70;Bariloche;x
364;142;14;44;Bolson;x
365;140;57;116;Cholila;x
366;142;73;65;Neuquen;x
367;181;38;42;Lacar;x
368;145;30;34;Las Perlas;x
369;140;29;33;Pehuenches;x
370;178;198;65;Rio Grande del Sur;x
371;158;151;53;Porvenir;x
372;155;173;57;Timaukel;x
373;116;130;42;Ushuaia;x
374;62;119;122;Coyhaique;x
375;58;198;112;Aysen;x
376;39;130;73;Cisnes;x
377;62;94;99;Cochrane;x
378;100;112;34;Guaitecas;x
379;239;57;66;Magallanes;x
380;28;113;54;Wellington;x
381;92;124;76;Ultima Esperanza;x
382;110;119;181;Villa OHiggins;x
383;216;30;76;Stanley;x
384;160;22;57;West Falkland;x
385;216;72;67;Lafonia;x
386;173;84;89;Gueer Aike;x
387;239;117;123;Rio Turbio;x
388;145;102;79;San Julian;x
389;129;145;87;Corpen Aike;x
390;175;66;205;Gregores;x
391;122;29;34;Lago Argentino;x
392;175;66;146;Bajo Caracoles;x
393;239;117;55;El Calafate;x
394;175;47;49;Olivia;x
395;176;68;22;Fitz Roy;x
396;229;162;126;Deseado;x
397;254;255;226;Tres Cerros;x
398;51;150;52;Trelew;x
399;97;150;98;Telsen;x
400;152;102;175;Sierra Grande;x
401;168;52;104;Gan Gan;x
402;175;58;152;Madryn;x
403;150;128;21;Comodoro Chile;x
404;196;168;27;Bustamante;x
405;183;108;142;Facundo;x
406;183;56;113;El Sombrero;x
407;142;85;109;Esquel;x
408;142;101;109;Tecka;x
409;140;78;90;Apeleg;x
410;99;217;140;Pichincha;x
411;35;158;78;Tsachilas;x
412;75;147;100;Imbabura;x
413;129;204;155;Babahoyo;x
414;94;201;131;Guayas;x
415;70;171;105;Santa Elena;x
416;51;116;73;Manabi;x
417;93;126;91;Esmeraldas;x
418;78;157;107;Tungurahua;x
419;56;176;98;Cotopaxi;x
420;64;159;98;Bolivar;x
421;67;176;106;Azuay;x
422;198;113;120;El Oro;x
423;138;180;153;Loja;x
424;137;165;147;Zamora Chinchipe;x
425;64;114;82;Morona Santiago;x
426;61;98;74;Pastaza;x
427;106;150;121;Napo;x
428;100;117;103;Orellana;x
429;81;118;94;Putumayo;x
430;44;114;69;Pasto;x
431;72;117;50;Tumaco;x
432;79;117;87;Sanquianga;x
433;79;114;36;Popayan;x
434;51;117;54;Pitalito;x
435;165;205;179;Santa Cruz de Galapagos;x
436;154;160;156;Isabela de Galapagos;x
437;187;88;169;Potosi;x
438;168;140;169;Chayanta;x
439;164;85;168;Oruro;x
440;98;97;165;Carangas;x
441;134;96;165;Chichas;x
442;145;31;143;La Paz;x
443;255;99;169;Camacho;x
444;206;91;204;Ingavi;x
445;17;160;160;Yungas;x
446;25;232;232;Larecaja;x
447;15;145;145;Apolo;x
448;189;75;234;Iturralde;x
449;135;52;55;Cochabamba;x
450;255;99;103;Chapare;x
451;125;99;169;Campero;x
452;112;159;187;Sucre;x
453;159;159;153;Cinti;x
454;203;99;169;Tarija;x
455;100;209;162;Santa Cruz;x
456;124;190;128;Florida_2;x
457;100;181;224;Santistevan;x
458;68;206;91;Warnes;x
459;101;186;176;Ichilo;x
460;255;114;236;Lagunillas;x
461;253;114;182;Chiquitos;x
462;56;167;234;Busch;x
463;128;193;236;Nuflo;x
464;170;93;164;Guarayos;x
465;221;159;206;Velasco;x
466;255;61;164;Cercado;x
467;162;119;236;Vaca Diez;x
468;112;203;206;San Borja;x
469;190;131;72;Moxos;x
470;170;41;153;Pando;x
471;131;255;127;Salvador;x
472;173;255;73;Catu;x
473;137;255;86;Feira de Santana;x
474;164;255;53;Santo Antonio_2;x
475;127;210;255;Esplanada;x
476;53;144;255;Alagoinhas;x
477;144;117;255;Araci;x
478;206;109;18;Aracaju;x
479;170;91;15;Japaratuba;x
480;119;70;23;Itabaiana;x
481;168;98;33;Sergipana;x
482;255;43;142;Juazeiro;x
483;255;183;221;Curaca;x
484;255;112;124;Itapicuru;x
485;255;66;207;Itiuba;x
486;255;178;223;Tucano;x
487;255;172;84;Piritiba;x
488;255;221;227;Ipira;x
489;160;204;255;Sobradinho;x
490;163;255;233;Ourolandia;x
491;107;200;255;Sento Se;x
492;255;45;178;Ilheus;x
493;255;124;157;Itabuna;x
494;255;79;158;Itape;x
495;255;81;211;Iguai;x
496;140;186;255;Mutuipe;x
497;140;140;255;Itubera;x
498;132;242;255;Marau;x
499;89;188;255;Eunapolis;x
500;112;68;255;Camacan;x
501;189;165;255;Porto Seguro;x
502;124;187;255;Mucuri;x
503;128;117;255;Itanhem;x
504;255;135;124;Seabra;x
505;255;110;94;Sincora;x
506;255;181;102;Gaviao;x
507;255;166;124;Espinhaco;x
508;255;238;145;Jequie;x
509;255;135;157;Itaquara;x
510;255;71;86;Boquira;x
511;178;137;101;Copixaba;x
512;178;69;66;Itaparica;x
513;178;152;108;Capao;x
514;178;173;126;Macaubas;x
515;196;255;217;Paratinga;x
516;158;255;198;Bom Jesus;x
517;168;255;247;Ibiassuce;x
518;175;255;240;Igapora;x
519;255;235;89;Guanambi;x
520;158;255;198;Monte Alto;x
521;128;255;117;Ramalho;x
522;192;255;104;Santana;x
523;81;255;87;Serra Dourada;x
524;175;255;96;Cotegipe;x
525;255;174;99;Barra;x
526;255;161;73;Ibiraba;x
527;255;255;107;Buritirama;x
528;255;51;33;Rio Grande_2;x
529;255;130;217;Arcado;x
530;255;137;139;Remanso;x
531;255;214;248;Campo Alegre;x
532;255;15;187;Trancado;x
533;104;202;255;Tabatinga;x
534;160;255;247;Sao Desiderio;x
535;221;255;204;Formoso;x
536;73;216;88;Fortaleza;x
537;33;150;44;Aracati;x
538;107;175;114;Curu;x
539;132;216;140;Acarau;x
540;111;153;91;Quixeramobim;x
541;116;155;56;Crateus;x
542;126;214;85;Araripe;x
543;168;224;173;Cariri;x
544;162;207;83;Baixo Jaguaribe;x
545;136;196;33;Medio Jaguaribe;x
546;161;216;67;Iguatu;x
547;224;114;112;Joao Pessoa;x
548;221;136;75;Curimatau;x
549;221;117;53;Borborema;x
