province;red;green;blue;x;x
550;160;157;0;Natal;x
551;204;199;65;Touros;x
552;234;198;98;Pedra Grande;x
553;224;175;13;Nova Cruz;x
554;207;221;0;Macau;x
555;221;224;51;Mossoro;x
556;251;255;28;Apodi;x
557;221;148;177;Assu;x
558;221;117;147;Cajazeiras;x
559;221;53;101;Patos;x
560;140;62;168;Recife;x
561;146;119;196;Itamaraca;x
562;192;143;196;Suape;x
563;114;135;22;Vale do Ipojuca;x
564;116;142;0;Ibirajuba;x
565;97;114;19;Garanhuns;x
566;110;122;59;Maceio;x
567;196;216;106;Japaratinga;x
568;77;91;15;Sao Miguel dos Campos;x
569;131;145;71;Arapiraca;x
570;77;136;15;Serrana;x
571;90;160;69;Moxoto;x
572;111;198;85;Pajeu;x
573;108;183;122;Salgueiro;x
574;57;229;0;Araripina;x
575;29;119;0;Santa Maria da Boa Vista;x
576;45;183;0;Petrolina;x
577;110;158;96;Itaparica_2;x
578;255;86;95;Teresina;x
579;211;124;129;Campo Maior;x
580;216;101;109;Palmeirais;x
581;168;79;86;Valenca_2;x
582;255;73;86;Parnaiba;x
583;211;78;89;Luzilandia;x
584;234;25;39;Cocal;x
585;232;102;112;Piripiri;x
586;255;168;191;Caninde;x
587;255;132;165;Bertolinia;x
588;206;82;115;Sao Raimundo Nonato;x
589;193;79;111;Urucui;x
590;224;112;143;Gurgueia;x
591;224;100;119;Parnagua;x
592;0;120;160;Sao Luis;x
593;79;204;137;Santo Amaro;x
594;0;229;152;Barreirinhas;x
595;0;255;169;Tutoia;x
596;57;204;59;Gurupi_2;x
597;181;125;28;Timbira;x
598;206;141;68;Pindare;x
599;46;165;48;Bom Jardim;x
600;38;181;52;Imperatriz;x
601;181;79;39;Grajau;x
602;112;135;39;Bacabal;x
603;74;107;34;Barra do Corda;x
604;171;255;112;Fortuna;x
605;206;128;59;Chapadinha;x
606;234;145;68;Codo;x
607;234;109;0;Caxias;x
608;224;216;98;Alto Itapecuru;x
609;216;200;54;Mangabeiras;x
610;242;224;60;Loreto;x
611;255;119;102;Estreito;x
612;255;180;137;Carolina;x
613;255;55;20;Balsas;x
614;0;1;255;Buenos Aires;x
615;8;0;66;Monte Grande;x
616;115;20;183;Pilar;x
617;43;0;102;Tigre;x
618;125;48;180;La Plata;x
619;29;0;81;Punta Indio;x
620;89;11;144;Chascomus;x
621;96;61;122;Castelli;x
622;152;69;211;Monte;x
623;99;45;137;Mercedes;x
624;61;0;126;Obligado;x
625;117;42;168;Pergamino;x
626;98;91;147;Lujan;x
627;39;96;0;Mar del Plata;x
628;77;138;0;Vidal;x
629;124;177;60;Gesell;x
630;73;147;0;Tuyu;x
631;18;84;0;Guido;x
632;76;99;46;Madariaga;x
633;139;181;85;Dolores;x
634;188;90;77;Bahia Blanca;x
635;236;60;43;Necochea;x
636;191;149;145;Tres Arroyos;x
637;126;0;0;Dorrego;x
638;193;0;0;Loberia;x
639;165;153;86;Tandil;x
640;150;131;17;Ayacucho;x
641;216;197;85;Juarez;x
642;198;176;47;Azul;x
643;174;147;0;Pringles;x
644;181;168;94;Suarez;x
645;147;123;0;Las Flores;x
646;183;234;173;Junin;x
647;71;231;41;Pehuajo;x
648;92;181;74;Bolivar_2;x
649;141;181;133;Chivilcoy;x
650;162;204;154;Saladillo;x
651;128;55;153;Parana;x
652;153;78;143;Gualeguay;x
653;145;42;153;Concepcion_2;x
654;153;70;150;Concordia_2;x
655;165;75;161;Federacion;x
656;150;23;192;Victoria;x
657;151;153;65;Corrientes;x
658;153;123;41;Yapeyu;x
659;127;153;33;Goya;x
660;108;108;0;San Tome;x
661;121;126;0;Bella Vista_2;x
662;134;116;153;Posadas;x
663;133;153;144;Obera;x
664;122;131;153;Guarani;x
665;104;153;130;Iguazu;x
666;141;124;193;Santa Rosa_2;x
667;182;159;249;Victorica;x
668;94;62;193;Macachin;x
669;121;96;193;Carhue;x
670;177;174;249;Cuchillo-co;x
671;249;198;87;Luro;x
672;183;145;64;Patagones;x
673;137;109;48;Colorado;x
674;137;54;46;Trenque Lauquen;x
675;196;77;66;Salliquelo;x
676;198;107;99;Pico;x
677;159;178;117;Asuncion;x
678;111;178;80;Ybycui;x
679;59;181;130;Caaguazu;x
680;68;143;181;Itapua;x
681;161;174;181;Misiones;x
682;128;178;175;Kandu;x
683;66;84;181;Este;x
684;120;119;175;Guaria;x
685;149;175;170;Yguazu;x
686;181;86;163;San Pedro;x
687;181;112;103;Mbaracayu;x
688;119;40;46;Concepcion_3;x
689;181;96;92;Amambay;x
690;255;243;79;La Docta;x
691;206;225;77;El Imperio;x
692;213;201;31;Rivadavia;x
693;146;162;39;Labouyale;x
694;156;147;13;San Justo;x
695;181;219;56;Colon;x
696;133;171;11;Punilla_2;x
697;179;204;99;Rio Seco;x
698;42;50;137;Moises;x
699;116;123;213;Rafaela;x
700;65;77;211;San Javier;x
701;0;0;135;Garay;x
702;73;81;171;Santa Fe;x
703;186;20;78;San Jeronimo;x
704;255;113;163;Rosario;x
705;156;53;89;General Lopez;x
706;219;57;89;Huentota;x
707;160;119;210;Malargue;x
708;222;108;130;Alvear;x
709;125;59;206;San Rafael;x
710;124;89;165;Colorado_2;x
711;171;26;54;La Punta;x
712;138;168;151;Rio Quinto;x
713;173;211;190;Dupuy;x
714;58;168;108;Cadillo;x
715;173;133;48;La Rioja;x
716;36;104;67;Penaloza;x
717;226;185;97;Patquia;x
718;216;167;60;Chilecito;x
719;119;203;228;San Juan;x
720;56;166;198;Jachal;x
721;38;127;153;Vinchina;x
722;147;151;156;Calingasta;x
723;183;34;134;Vilelas;x
724;226;43;165;Brown;x
725;150;28;109;Chaco;x
726;162;73;39;Impenetrable;x
727;210;102;61;Bermejo;x
728;165;77;44;Formosa;x
729;165;104;114;Boqueron;x
730;165;48;48;Presidente Hayes;x
731;168;0;0;Lagerenza;x
732;163;71;79;Alto Paraguay;x
733;37;130;91;Catamarca;x
734;53;183;129;Tucuman;x
735;48;168;118;Cafayate;x
736;196;170;119;Salta;x
737;168;146;102;Pozo del Sauce;x
738;150;130;91;Nueva Oran;x
739;156;141;43;Quiaca;x
740;50;51;32;Manaus;x
741;51;35;23;Iranduba;x
742;51;12;25;Mancapuru;x
743;51;10;12;Lago do Rei;x
744;15;51;32;Itacotiara;x
745;30;51;48;Autazes;x
746;94;181;72;Novo Airao;x
747;18;150;6;Presidente Figueiredo;x
748;49;150;79;Caapiranga;x
749;198;0;172;Anama;x
750;234;0;203;Beruri;x
751;234;0;194;Codajas;x
752;160;0;139;Coari;x
753;27;160;42;Sao Gabriel Cachoeira;x
754;57;255;43;Barcelos;x
755;43;255;68;Santa Isabel;x
756;150;125;0;Boa Vista;x
757;226;189;0;Amajari;x
758;112;93;0;Yanomami;x
759;160;133;0;Caracarai;x
760;158;150;39;Rorainopolis;x
761;107;80;43;Amatura;x
762;216;163;88;Tonantins;x
763;196;148;80;Jurua;x
764;237;75;64;Benjamin Constant;x
765;237;72;64;Javari;x
766;237;131;33;Canama;x
767;142;57;0;Pauini;x
768;204;81;0;Boca do Acre;x
769;204;116;79;Canutama;x
770;206;82;0;Tapaua;x
771;196;78;0;Abufari;x
772;173;206;90;Porto Velho;x
773;102;142;0;Nova Mamore;x
774;148;206;0;Costa Marques;x
775;200;255;61;Espigao Doeste;x
776;223;255;142;Cerejeiras;x
777;162;206;49;Arquemedes;x
778;221;225;27;Rio Branco;x
779;255;240;38;Boca do Acre_2;x
780;234;221;35;Manoel Urbano;x
781;181;170;27;Xapuri;x
782;255;245;68;Tarauaca;x
783;160;153;54;Marechal Thaumaturgo;x
784;135;127;20;Mancio Lima;x
785;134;164;204;Belem;x
786;42;112;204;Salinopolis;x
787;77;92;204;Viseu;x
788;204;61;99;Bagre;x
789;204;138;165;Mocajuba;x
790;204;125;112;Paragominas;x
791;204;102;120;Tucurui;x
792;77;204;185;Xinguara;x
793;95;160;204;Novo Repartimento;x
794;153;196;204;Eldorado dos Carajas;x
795;148;169;204;Sao Felix do Xingu;x
796;132;204;198;Cumaru do Norte;x
797;127;255;104;Macapa;x
798;209;255;84;Mazagao;x
799;30;255;34;Araguari;x
800;137;255;104;Oiapoque;x
801;190;204;114;Soure;x
802;178;204;34;Cachoeira do Ariri;x
803;204;159;36;Muana;x
804;204;176;75;Anajas;x
805;204;119;63;Ilhas do Delta;x
806;66;201;56;Altamira;x
807;44;130;36;Iriri;x
808;66;255;56;Jabaucu;x
809;199;255;150;Caxiuna;x
810;255;38;59;Alenquer;x
811;255;120;86;Almerim;x
812;255;56;38;Oriximana;x
813;255;213;28;Santarem;x
814;255;202;79;Juruti;x
815;255;233;40;Apace;x
816;255;230;130;Ataituba;x
817;255;162;56;Aveiro;x
818;255;223;68;Trairao;x
819;255;170;35;Jacareacanga;x
820;87;139;175;Belo Horizonte;x
821;43;43;255;Congonhas do Norte;x
822;119;170;176;Conceicao do Mato Dentro;x
823;168;111;82;Serro;x
824;147;215;223;Diamantina;x
825;64;147;206;Curvelo;x
826;222;173;141;Itaobim;x
827;157;99;61;Almenara;x
828;255;144;71;Pedra Azul;x
829;104;82;49;Teofilo Otoni;x
830;100;229;143;Carlos Chagas;x
831;112;166;99;Nanuque;x
832;19;112;51;Resplendor;x
833;73;167;105;Conselheiro Pena;x
834;65;80;107;Pirapora;x
835;222;71;153;Formoso_2;x
836;101;82;109;Januaria;x
837;168;191;182;Unai;x
838;186;166;193;Joao Pinheiro;x
839;82;191;151;Paracatu;x
840;188;164;43;Vicosa;x
841;187;88;29;Visconde do Rio Branco;x
842;194;124;32;Ponte Nova;x
843;162;84;27;Raul Soares;x
844;163;201;119;Governador Valadares;x
845;29;173;205;Inhapim;x
846;48;44;123;Belo Oriente;x
847;116;85;160;Juiz de Fora;x
848;0;136;127;Alem Paraiba;x
849;37;119;114;Leopoldina;x
850;0;175;164;Muriae;x
851;141;127;193;Montes Claros;x
852;39;181;181;Janauba;x
853;43;0;173;Salinas;x
854;107;98;194;Grao Mogol;x
855;109;198;138;Uba;x
856;113;169;131;Santos Dumont;x
857;117;188;95;Alto Rio Doce;x
858;219;175;109;Capelinha;x
859;194;120;9;Aracuai;x
860;219;192;153;Taiobeiras;x
861;142;128;106;Malacacheta;x
862;239;107;81;Pecanha;x
863;198;165;0;Biribiri;x
864;79;74;129;Pocos de Caldas;x
865;128;185;206;Sao Sebastiao do Paraiso;x
866;139;179;100;Varginha;x
867;190;93;218;Bambui;x
868;181;131;66;Sao Joao Del-Rei;x
869;177;54;80;Sao Lourenco;x
870;160;85;157;Lima Duarte;x
871;213;120;174;Barbacena;x
872;0;86;8;Tres Lagoas_2;x
873;39;86;44;Buenopolis;x
874;89;193;155;Bocaiuva;x
875;44;104;82;Francisco Dumont;x
876;84;18;198;Caratinga;x
877;61;198;189;Mutum;x
878;73;3;105;Aimores;x
879;159;55;147;Manhancu;x
880;182;205;151;Carangola;x
881;145;81;74;Bom Despacho;x
882;190;133;127;Abaete;x
883;128;0;188;Ipatinga;x
884;165;116;188;Itabira;x
885;113;84;127;Santa Barbara;x
886;252;8;204;Divinopolis;x
887;107;107;107;Conselheiro Lafaiete;x
888;153;77;188;Ouro Preto;x
889;145;0;116;Itaguara;x
890;188;137;95;Piranga;x
891;196;43;71;Uberlandia;x
892;160;35;58;Conceicao das Alagoas;x
893;224;69;97;Uberaba;x
894;193;79;100;Patrocinio;x
895;138;70;82;Carneirinho;x
896;205;78;32;Campina Verde;x
897;204;121;93;Frutal;x
898;206;45;74;Ituiutaba;x
899;150;89;69;Prata;x
900;175;104;80;Monte Alegre de Minas;x
901;137;27;27;Araxa;x
902;224;78;78;Patos de Minas;x
903;198;45;78;Sao Gotardo;x
904;216;48;3;Guarda Mor;x
905;213;225;0;Fernando de Noronha;x
906;156;255;153;Lima;x
907;255;124;187;Canete;x
908;103;158;98;Huarochiri;x
909;74;211;97;Huaral;x
910;190;255;137;Huaura;x
911;248;255;173;Ica;x
912;255;239;99;Nazca;x
913;255;121;91;Pisco;x
914;255;56;132;Chincha;x
915;130;246;255;Satipo;x
916;89;133;255;Oxapampa;x
917;79;168;120;Huancayo;x
918;79;169;255;Huancavelica;x
919;130;132;255;Huanta;x
920;53;165;68;Tarma;x
921;52;122;78;Pasco;x
922;203;255;135;Cuzco;x
923;97;91;255;Canchis;x
924;60;137;60;Convencion;x
925;107;255;134;Apurimac;x
926;169;163;69;Lucanas;x
927;15;51;255;Ayacucho_2;x
928;255;93;53;Arequipa;x
929;255;97;76;Camana;x
930;204;65;55;Caylloma;x
931;216;217;82;Condesuyos;x
932;255;206;84;Caraveli;x
933;255;28;20;Islay;x
934;255;122;157;Tacna;x
935;255;61;80;Moquegua;x
936;255;150;216;Puno;x
937;224;86;255;Chucuito;x
938;255;91;99;Azangaro;x
939;249;196;255;Maynas;x
940;175;82;137;Alto Amazonas;x
941;224;53;190;Requena;x
942;255;170;204;Ramon Castilla;x
943;255;102;168;Putumayo_2;x
944;66;142;66;San Martin;x
945;232;181;116;Chachapoyas;x
946;232;140;136;Bagua;x
947;0;226;109;Tocache;x
948;111;57;229;Coronel Portillo;x
949;63;120;226;Atalaya;x
950;255;114;161;Madre de Dios;x
951;48;217;255;Carabaya;x
952;255;144;130;Trujillo;x
953;255;159;114;Huamachuco;x
954;255;48;151;Cajamarca;x
955;255;81;96;Ascope;x
956;116;78;145;Chiclayo;x
957;205;137;255;Lambayeque;x
958;255;246;158;Jaen;x
959;198;57;76;Piura;x
960;198;57;109;Sullana;x
961;198;101;155;Tumbes;x
962;103;167;28;Huaraz;x
963;61;198;161;Barranca;x
964;178;255;219;Chimbote;x
965;201;150;109;Huari;x
966;149;255;140;Huanuco;x
967;187;255;109;Leoncio Prado;x
968;60;102;159;Amazon;x
969;17;108;216;Amazon;x
970;86;110;185;Amazon;x
971;13;84;180;Amazon;x
972;62;22;116;Amazon;x
973;115;137;203;Amazon;x
974;6;59;131;Amazon;x
975;146;97;222;Madeira;x
976;97;48;164;Madeira;x
977;102;124;163;Madeira;x
978;102;209;163;Madeira;x
979;109;65;169;Solimoes;x
980;99;132;177;Solimoes;x
981;86;38;175;Solimoes;x
982;19;86;178;Negro;x
983;0;0;255;Negro;x
984;31;135;175;Putumayo;x
985;144;126;175;Putumayo;x
986;109;141;175;Putumayo;x
987;64;115;237;Tapajos;x
988;63;81;135;Xingu;x
989;63;28;135;Xingu;x
990;46;233;220;Araguaia;x
991;46;115;240;Araguaia;x
992;171;208;212;Parnaiba;x
993;167;167;243;Parnaiba;x
994;44;225;218;Parnaiba;x
995;76;94;209;Parnaiba;x
996;153;180;229;Sao Francisco;x
997;83;159;215;Sao Francisco;x
998;82;156;255;Sao Francisco;x
999;82;114;255;Sao Francisco;x
1000;0;0;222;Sao Francisco;x
1001;25;75;180;Sao Francisco;x
1002;0;194;164;Paraiba do Sul;x
1003;46;240;146;Paraiba do Sul;x
1004;17;251;225;Paraiba do Sul;x
1005;18;64;149;Lagoa dos Patos;x
1006;102;193;178;Sao Goncalo Canal;x
1007;43;99;183;Lagoa Mirim;x
1008;109;64;155;Uruguai;x
1009;19;42;112;Uruguai;x
1010;234;167;246;Uruguai;x
1011;161;109;213;Uruguai;x
1012;128;91;170;Uruguai;x
1013;55;82;164;Parana;x
1014;49;49;212;Parana;x
1015;101;128;207;Parana;x
1016;42;62;140;Parana;x
1017;115;115;255;Parana;x
1018;216;115;213;Parana;x
1019;6;134;249;Parana;x
1020;2;159;190;Parana;x
1021;76;76;255;Parana;x
1022;11;35;139;Parana;x
1023;155;112;200;Tiete;x
1024;213;103;252;Grande;x
1025;167;43;225;Parnaibuna;x
1026;97;124;207;Paraguay;x
1027;46;94;219;Paraguay;x
1028;90;117;198;Paraguay;x
1029;3;177;160;Bajo Valle;x
1030;0;105;93;Valle Medio;x
1031;27;186;168;Alto Valle;x
1032;29;246;222;Neuquen;x
1033;3;55;4;North Amazon;x
1034;7;43;9;Jau;x
1035;7;8;9;Javari;x
1036;35;61;7;South Amazon;x
1037;55;10;70;Serra da Ibiapaba;x
1038;143;115;183;Chapada Diamantina;x
1039;255;115;183;Serra Jacobina;x
1040;173;79;126;Serra da Jurema;x
1041;191;51;60;Serra do Caparao;x
1042;204;239;255;Serra da Mantiqueira;x
1043;255;76;150;Serra do Mar;x
1044;191;65;182;Serra do Espinhaco;x
1045;137;63;86;Serra da Canastra;x
1046;186;80;101;Serra Paulista;x
1047;186;255;101;Serra do Paranapiacaba;x
1048;183;95;71;Serra Geral;x
1049;183;157;130;Serra Gaucha;x
1050;141;183;142;Planalto das Araucarias;x
1051;78;78;99;Andes Ecuatorianos;x
1052;139;139;175;Andes Norperuanos;x
1053;90;90;114;Andes Surperuanos;x
1054;255;224;209;Andes Bolivianos;x
1055;160;106;93;Altiplano;x
1056;86;57;50;Andes Ariquenos;x
1057;198;132;115;Andes Atacamenos;x
1058;94;65;153;Andes Chilenos;x
1059;60;41;96;Andes Araucanos;x
1060;85;59;137;Andes Patagons;x
1061;121;84;196;Tierra del Fuego;x
1062;68;68;68;South Georgia;x
1063;94;128;181;Lagunas de Rocha;x
1064;36;101;252;Lagoas da Serra;x
1065;85;102;56;Lagoa de Jaguaruna;x
1066;81;105;198;Lago Titicaca;x
1067;81;105;255;Lago Poopo;x
1068;3;64;219;Mar de Ansenuza;x
1069;1;255;221;Sierra de Las Quijadas;x
1070;2;33;97;Lagunas de Buenos Aires;x
1071;28;234;145;Lagunas Cochico;x
1072;48;54;144;Laguna de Chasico;x
1073;40;47;201;Salinas Amargas;x
1074;2;170;162;Dique Casa de Piedra;x
1075;115;250;223;Los Lagos;x
1076;60;17;205;Lagos Patagonicos;x
1077;127;132;224;Lago Palena;x
1078;85;39;81;Chiloe Fjords;x
1079;85;129;96;Lago Gral Carrera;x
1080;43;36;208;Lagos del Tamango;x
1081;1;123;95;Lagos OHiggins;x
1082;43;51;83;Lago Viedma;x
1083;43;51;255;Lago Argentino;x
1084;127;147;99;Lagos da Tierre del Fuego;x
1085;169;198;72;Rio Lagoons;x
1086;196;124;80;Santa Cruz Desert;x
1087;196;42;111;Braganca Paulista;x
1088;215;183;114;Ourinhos;x
1089;139;83;178;Auriflama;x
1090;59;172;23;Novo Horizonte;x
1091;127;84;28;Pouso Alegre;x
1092;65;186;145;Passos;x
1093;185;81;198;Formiga;x
1094;175;146;109;Sao Roque de Minas;x
1095;133;83;185;Tiete;x
1096;111;49;175;Tiete;x